Country	Coal	Oil	Gas	Gas flaring	Cement	MtCO2	Population	GDP	MtCO2perGDP	MtCO2perPop
China	6839.7702	1264.8356	329.455	0.0	1245.76	9679.8208	1369435670.0	14984661.0742	0.645981964628	7.0684742716
United States of America	1730.6229	2280.2022	1451.876	13.0968	38.9645	5514.7624	319448634.0	14794170.9227	0.37276589738	17.2633776233
India	1934.3586	453.5116	72.8206	2.0775	133.9441	2596.7124	1295291543.0	6384811.1896	0.406701517537	2.00473199569
Russian Federation	358.4639	326.5141	821.2987	36.5943	29.3576	1572.2286	143429435.0	2219999.2592	0.708211317407	10.9616871878
Japan	438.9679	486.5223	266.0934	0.031228	26.5534	1218.168228	126794564.0	4053136.9433	0.300549486741	9.60741682901
Germany	346.4248	255.3344	168.1061	0.40664	12.4528	782.72474	80646262.0	2908146.4405	0.269149011583	9.70565430547
Indonesia	321.8331	216.8419	72.5128	9.5374	19.8264	640.5516	254454778.0	2160960.6819	0.296419830941	2.51734946789
Iran	4.0657	236.3492	307.3668	33.412	34.5415	615.7352	78143644.0	1078020.8473	0.571171885537	7.87953016371
Saudi Arabia	0.0	382.4539	188.0931	0.0	31.3946	601.9416	30886545.0	1360519.6709	0.442435058364	19.4887968208
South Korea	308.8649	168.5274	98.2342	0.0	23.7949	599.4214	50074401.0	1487857.139	0.402875641947	11.9706154847
Canada	88.1792	235.7484	210.5019	4.6636	6.2868	545.3799	35587793.0	1349136.4279	0.404243698948	15.3249149224
Brazil	63.3248	329.517	74.9525	3.6164	35.8793	507.29	206077898.0	2605626.8115	0.194690198059	2.46164195638
South Africa	395.4229	65.9235	9.035	0.0	5.7611	476.1425	53969054.0	579715.1999	0.821338650569	8.82250965526
Mexico	29.7088	257.5316	144.1373	7.819	17.4392	456.6359	125385833.0	1627100.5855	0.280643928267	3.64184604492
United Kingdom	111.4974	164.3909	142.4235	3.2573	3.7155	425.2846	64331348.0	2166275.2364	0.196320667316	6.61084546215
Australia	177.1989	121.5439	68.3299	3.0109	3.5182	373.6018	23622353.0	914769.0936	0.408411043414	15.8156048214
Turkey	146.2262	89.5806	96.8241	0.10119	35.6075	368.33959	77523788.0	1088809.4237	0.338295740267	4.75131052678
Thailand	71.572	157.4213	87.2931	0.0	20.9713	337.2577	67725979.0	838726.3702	0.402106946893	4.97973901566
France	38.0367	198.1387	80.4044	0.44922	7.5015	324.53052	64121249.0	1975409.4472	0.164285191842	5.06120085091
Italy	52.6222	138.9975	123.2604	0.31761	6.7143	321.91201	59788667.0	1571082.6696	0.20489819933	5.38416436011
Poland	203.734	60.1918	32.2014	0.0	6.3843	302.5115	38619974.0	742546.1727	0.40739756142	7.83303220246
Taiwan	144.5749	69.3203	37.7108	0.0	7.8766	259.4826	23361753.0	848878.7588	0.305676867645	11.1071545016
Malaysia	66.4049	82.0415	76.3533	16.8068	9.959	251.5655	29901997.0	633455.48	0.397132092061	8.41299997455
Egypt	5.8342	112.6224	93.7205	0.0	25.269	237.4461	89579670.0	801954.3853	0.296084296504	2.65066951017
Spain	47.559	124.5006	54.4262	0.42176	8.7542	235.66176	46259716.0	1221700.025	0.192896582776	5.09431921285
Ukraine	120.4939	30.7738	76.5329	0.22149	3.2171	231.23919	45002497.0	315425.7001	0.733101931538	5.13836354458
Venezuela	0.77775	124.643	59.586	17.8583	3.8065	206.67155	30693827.0	458310.3402	0.450942367807	6.73332621572
Kazakhstan	135.0486	37.0841	28.5217	2.4061	2.1864	205.2469	17371621.0	355878.4629	0.57673313054	11.8150689564
Argentina	6.1735	94.8363	95.5671	0.0	5.3415	201.9184	42980026.0	680732.8474	0.296619152096	4.69795900077
United Arab Emirates	6.5116	50.478	131.3254	1.8906	8.0005	198.2061	9086139.0	510644.2176	0.388149112765	21.8141170854
Viet Nam	86.9441	57.6405	19.6003	0.0	30.2685	194.4534	92423338.0	434315.6124	0.447723716229	2.10394262107
Pakistan	18.9915	63.5971	69.143	0.0	15.9457	167.6773	185044286.0	750856.5413	0.223314695654	0.906146866918
Netherlands	34.7942	48.8412	68.2633	0.05914	0.30809	152.26593	16868020.0	614127.4474	0.247938649615	9.02690001553
Algeria	0.60207	53.3839	76.4121	6.9323	9.9661	147.29647	38934334.0	467732.5655	0.314916003	3.78320250707
Iraq	0.0	101.8917	12.6633	18.4885	3.9864	137.0299	35273293.0	440078.0838	0.311376333074	3.88480599189
Uzbekistan	10.2022	8.9648	98.1485	0.0	3.5412	120.8567	29469913.0	145773.8878	0.829069607897	4.10101991139
Czech Republic	63.8234	23.2301	14.5766	0.01199	1.517	103.15909	10542666.0	254014.7926	0.406114498074	9.78491493518
Kuwait		61.4813	38.8138	0.4177	1.1212	101.834	3753121.0	246261.825	0.413519228975	27.1331513159
Qatar		18.7181	77.7081	1.0736	2.1925	99.6923	2172065.0	268825.0328	0.370844556259	45.8974754439
Philippines	39.0446	43.4727	6.9909	0.0	9.3845	98.8927	99138690.0	588136.0179	0.168145967923	0.997518728561
Belgium	16.8317	46.0856	31.9251	0.09202	2.6426	97.57702	11226322.0	368588.9159	0.264731292209	8.69180663088
Nigeria	0.11338	41.3382	17.2486	27.447	7.4079	93.55508	177475986.0	917252.285	0.101994927164	0.527142190381
Chile	24.5249	45.2901	9.3002	0.058624	2.3521	81.525924	17762647.0	293936.3608	0.277359098337	4.58973958104
Colombia	13.4116	39.631	21.4272	1.3154	5.4452	81.2304	47791393.0	545258.617	0.148975912471	1.69968680344
Greece	34.4415	32.6379	5.49	0.0082762	3.0993	75.6769762	11000777.0	227102.8117	0.333227825906	6.87923918465
Turkmenistan		19.0975	51.3969	0.0	0.75649	71.25089	5307188.0	69845.174	1.02012617221	13.4253563281
Romania	22.7178	22.982	21.5927	0.20811	3.1503	70.65091	19651554.0	254912.6893	0.2771572894	3.59518183651
Oman	0.0	19.0051	46.6563	1.766	2.3321	69.7595	4236057.0	141674.8773	0.492391462265	16.4680267522
Israel	25.4664	24.7945	14.3268	0.0	2.5999	67.1876	7939483.0	242926.2019	0.276576176116	8.46246537715
Bangladesh	4.8103	14.7076	44.7114	0.0	2.5441	66.7734	159077513.0	367390.3529	0.181750553527	0.41975385924
