;Afghanistan;Albania;Algeria;Andorra;Angola;Anguilla;Antigua and Barbuda;Argentina;Armenia;Aruba;Australia;Austria;Azerbaijan;Bahamas;Bahrain;Bangladesh;Barbados;Belarus;Belgium;Belize;Benin;Bermuda;Bhutan;Bosnia and Herzegovina;Botswana;Brazil;British Virgin Islands;Brunei Darussalam;Bulgaria;Burkina Faso;Burundi;Cambodia;Canada;Cape Verde;Cayman Islands;Central African Republic;Chad;Chile;China;Colombia;Comoros;Congo;Cook Islands;Costa Rica;Côte d'Ivoire;Croatia;Cuba;Cyprus;Czech Republic;North Korea;Democratic Republic of the Congo;Denmark;Djibouti;Dominica;Dominican Republic;Ecuador;Egypt;El Salvador;Equatorial Guinea;Eritrea;Estonia;Ethiopia;Faeroe Islands;Falkland Islands (Malvinas);Micronesia (Federated States of);Fiji;Finland;France;French Guiana;French Polynesia;Gabon;Gambia;Georgia;Germany;Ghana;Gibraltar;Greece;Greenland;Grenada;Guadeloupe;Guatemala;Guinea;Guinea-Bissau;Guyana;Haiti;Honduras;Hong Kong;Hungary;Iceland;India;Indonesia;Iraq;Ireland;Iran;Israel;Italy;Jamaica;Japan;Jordan;Kazakhstan;Kenya;Kiribati;Kuwait;Kyrgyzstan;Laos;Latvia;Lebanon;Lesotho;Liberia;Libya;Liechtenstein;Lithuania;Luxembourg;Macao;Macedonia (Republic of);Madagascar;Malawi;Malaysia;Maldives;Mali;Malta;Marshall Islands;Martinique;Mauritania;Mauritius;Mexico;Mongolia;Montenegro;Montserrat;Morocco;Mozambique;Myanmar;Namibia;Nauru;Nepal;Netherlands Antilles;Netherlands;New Caledonia;New Zealand;Nicaragua;Niger;Nigeria;Niue;Norway;Occupied Palestinian Territory;Oman;Pakistan;Palau;Panama;Papua New Guinea;Paraguay;Peru;Philippines;Bolivia;Poland;Portugal;Qatar;Cameroon;South Korea;Moldova;Réunion;Romania;Russian Federation;Rwanda;Saint Helena;Saint Lucia;Samoa;Sao Tome and Principe;Saudi Arabia;Senegal;Serbia;Seychelles;Sierra Leone;Singapore;Slovakia;Slovenia;Solomon Islands;Somalia;South Africa;Spain;Sri Lanka;Saint Kitts and Nevis;Saint Pierre and Miquelon;Saint Vincent and the Grenadines;Sudan;Suriname;Swaziland;Sweden;Switzerland;Syria;Taiwan;Tajikistan;Thailand;Timor-Leste;Togo;Tonga;Trinidad and Tobago;Tunisia;Turkey;Turkmenistan;Turks and Caicos Islands;Uganda;Ukraine;United Arab Emirates;United Kingdom;Tanzania;United States of America;Uruguay;Uzbekistan;Vanuatu;Venezuela;Viet Nam;Wallis and Futuna Islands;Yemen;Zambia;Zimbabwe;KP Annex B;Non KP Annex B;OECD;Non-OECD;EU28;Africa;Asia;Central America;Europe;Middle East;North America;Oceania;South America;Statistical Difference;World
2001;0.025648;0;4.1367;0;0.2748;0;0;2.7627;0.15022;0;3.5409;1.7199;0.26014;0;0.043968;2.4952;0.12458;0.82315;2.9574;0;0.12458;0;0.080608;0.35174;0;19.3972;0;0.11358;1.2043;0.025648;0;0;6.5444;0;0;0;0;1.7514;329.3973;3.4039;0;0;0;0.59723;0.32243;1.4236;0.65952;0.77793;1.6288;2.5721;0.098928;1.3879;0;0;1.3667;1.4546;12.8057;0.58624;0;0.021984;0.37977;0.44701;0;0;0;0.047632;0.5058;8.6553;0.029312;0;0.12091;0;0.16854;13.3703;0.94531;0;6.5659;0;0;0.1319;0.99661;0.15755;0;0;0.10259;0.65952;0.63754;1.4076;0.057689;52.3219;15.5976;2.9898;1.8512;13.2747;2.3413;16.6823;0.29678;33.6628;1.5828;0.73645;0.65586;0;0.458;0.2345;0.047632;0.11096;1.44;;0.032976;1.4949;;0.28339;0.45271;0;0.3151;0.025648;0.0916;6.8883;0;0;0;0;0.12824;0.098928;0;16.0007;0.032976;0;0;4.983;0.1319;0.18686;0;0;0.1429;0;0.478;0.047632;0.53474;0.25648;0.021984;1.1945;0;0.85296;0;0.6815;5.4813;0;0.41037;0;0.32243;1.9676;4.3125;0.49098;4.9569;3.6269;0.61922;0.48731;25.9338;0.098928;0.19053;2.7684;15.8625;0.043968;0;0;0;0;10.2702;0.76578;1.2055;0;0.05496;0.30045;1.1874;0.51736;0;0;4.0048;15.0144;0.55326;0;0;0;0.095264;0.032976;0;1.3316;1.7197;2.4952;9.0318;0.03664;13.9085;;0.39938;0;0.34808;2.8506;14.9538;0.2235;0;0.21618;2.44;3.0411;5.8438;0.44701;41.3573;0.50563;1.9932;0;4.3345;8.0095;0;0.74379;0.10626;0.39938;202.885;637.8704;239.7729;600.9825;97.0899;38.2741;515.5374;6.6648;120.8172;54.9354;63.9024;4.1709;36.4531;27.6126;868.368
2002;0.029312;0;4.4847;0;0.29678;0;0;1.9492;0.17587;0;3.4877;1.7357;0.42136;0;0.032976;2.4915;0.15022;0.98293;2.9932;0;0.12458;0;0.080608;0.45434;0;18.9502;0;0.12091;1.1909;0.014656;0;0;6.7426;0;0;0;0;1.7257;361.2704;3.2903;0;0;0;0.59723;0.32243;1.3921;0.65952;0.79901;1.4035;2.6527;0.1319;1.4163;0;0;1.5206;1.4949;14.0295;0.65952;0;0.021984;0.35632;0.44701;0;0;0;0.05496;0.48764;8.6427;0.029312;0;0.12824;0;0.17221;12.6957;0.94531;0;6.3133;0;0;0.11358;0.99661;0.17954;0;0;0.1429;0.60822;0.6009;1.4772;0.038268;57.305;17.2611;3.4039;1.8598;14.253;2.2827;16.6159;0.30778;31.7442;1.7734;0.76795;0.72914;0;0.78776;0.26381;0.12091;0.11913;1.4216;;0.025648;1.6451;;0.2905;0.46822;0;0.30045;0.014656;0.05496;7.1448;0;0;0;0;0.10992;0.098928;0;16.6309;0.07328;0;0;5.082;0.24549;0.2345;0;0;0.1429;0;0.48879;0.051296;0.55092;0.2748;0.025648;1.0479;0;0.8752;0;0.84638;5.4813;0;0.37373;0;0.2235;1.9822;6.6758;0.50197;4.6701;3.9102;0.66685;0.46533;27.6632;0.15022;0.19053;2.6421;17.1162;0.051296;0;0;0;0;11.6039;0.8244;1.1945;0;0.07328;0.098928;1.1442;0.45451;0;0;4.2466;15.5302;0.50563;0;0;0;0.10259;0.032976;0;1.2803;1.6539;2.3303;9.6473;0.051296;15.7845;0;0.39938;0;0.37006;3.0008;15.3452;0.2235;0;0.25282;2.778;3.4881;5.9883;0.51296;42.8982;0.4983;1.9932;0;3.4881;10.523;0;0.77677;0.11358;0.30045;203.452;691.2907;241.5708;653.1719;96.3658;40.6301;561.722;6.8847;121.9098;59.0127;66.2717;4.1449;34.1668;28.5853;923.328
2003;0.03664;0.28946;4.4847;0;0.34808;0;0;2.6014;0.19053;0;3.584;1.7545;0.50563;0;0.065952;2.4915;0.16122;1.1657;2.9335;0;0.12458;0;0.080608;0.44334;0;16.946;0;0.11725;1.2476;0.014656;0;0;6.8162;0;0;0;0;1.8064;429.5784;3.6567;0;0;0;0.56426;0.32243;1.3836;0.67051;0.78425;1.4849;2.759;0.16488;1.3299;0;0;1.4473;1.5462;13.2747;0.6925;0;0.021984;0.33528;0.56426;0;0;0;0.058624;0.46929;8.5557;0.029312;0;0.12824;0;0.17221;13.3734;0.94531;0;6.3681;0;0;0.11358;0.99661;0.17954;0;0;0.1429;0.63021;0.59357;1.4524;0.032113;61.2914;17.6898;0.94898;2.127;15.18;2.3083;17.3216;0.30411;31.2613;1.7514;0.99074;0.8244;0;0.92699;0.37739;0.12458;0.13153;1.9419;;0.010992;1.7441;;0.29246;0.41112;0;0.38106;0.098928;0.080608;8.5921;0;0;0;0;0.10992;0.098928;0;16.7408;0.080608;0;0;5.1809;0.30045;0.28579;0;0;0.14656;0;0.43392;0.051296;0.53408;0.44334;0.025648;1.1468;0;0.9041;0;1.2458;6.478;0;0.44334;0;0.26014;1.9932;6.5109;0.56792;4.5658;3.6161;0.69616;0.47266;30.261;0.12824;0.19053;2.65;18.6663;0.051296;0;0;0;0;12.0326;0.84272;1.0332;0;0.084272;0.07328;0.90499;0.46197;0;0;4.4701;16.0375;0.57891;0;0;0;0.13557;0.032976;0;1.206;1.6179;2.4036;9.204;0.084272;16.2095;0;0.39938;0;0.38106;3.0081;15.824;0.2235;0;0.25282;3.5615;3.9864;5.8675;0.5899;43.0823;0.52395;2.3926;0;3.8362;12.0216;0;0.76944;0.17587;0.19786;206.7756;773.1566;245.7829;734.1493;97.4999;40.9562;641.4031;7.1008;125.7229;60.0814;66.6394;4.228;33.8004;31.3318;1011.264
2004;0.03664;0.28579;5.4813;0;0.37739;0;0;3.1181;0.24915;0;3.5546;1.79;0.71082;0;0.19786;2.4915;0.16122;1.2944;2.837;0;0.12458;0;0.084272;0.52029;0;17.1475;0;0.12091;1.4159;0.014656;0;0;7.1002;0;0;0;0;1.8943;483.3549;3.8985;0;0;0;0.74746;0.32243;1.4704;0.69982;0.84218;1.6268;2.8066;0.20152;1.4589;0;0;1.3227;1.7294;14.3336;0.63021;0;0.021984;0.3648;0.65586;0;0;0;0.058624;0.53206;9.0645;0.029312;0;0.12824;0;0.21251;13.929;0.94531;0;6.3639;0;0;0.11358;1.0955;0.17954;0;0;0.15022;0.6925;0.51662;1.3406;0.049791;64.7795;16.5576;1.2458;2.2951;16.0447;2.2387;17.5747;0.40304;30.6089;1.9456;1.1639;0.89035;0;1.3117;0.43235;0.12458;0.13903;2.1911;;0.058624;1.7954;;0.35102;0.45151;0;0.37373;0.084272;0.058624;7.819;0;0;0;0;0.10992;0.15022;0;17.437;0.029312;0;0;5.4813;0.2748;0.26014;0;0;0.1429;0;0.44587;0.058624;0.48754;0.26014;0.025648;1.1468;0;0.7164;0;1.3044;7.4746;0;0.52029;0;0.2345;2.2937;6.6502;0.63754;5.0701;4.0039;0.69616;0.51296;28.3813;0.21984;0.19053;2.9921;20.9153;0.051296;0;0;0;0;12.6481;1.1908;1.341;0;0.087936;0;1.1948;0.48389;0;0;5.1296;16.2921;0.69616;0;0;0;0.15389;0.032976;0;1.2844;1.7142;2.3706;9.4934;0.095264;17.7521;0;0.39938;0;0.38106;3.3196;17.0516;0.2748;0;0.27846;4.2007;4.4847;5.9766;0.63754;45.6032;0.30778;2.5245;0;2.4915;13.0328;0;0.76944;0.19419;0.24915;215.7;841.4509;251.2184;805.9324;101.5912;45.1478;698.8773;7.2877;133.2227;64.5004;70.1404;4.1594;33.8151;34.7212;1091.872
2005;0.029312;0.24549;6.379;0;0.65586;0;0;3.7849;0.30045;0;3.6641;1.7975;0.76578;0;0.19786;2.5428;0.16854;1.4582;2.934;0;0.12458;0;0.084272;0.51296;0;19.2873;0;0.1319;1.5864;0.014656;0;0;7.1839;0;0;0;0;1.9932;532.6137;4.9611;0;0.051296;0;0.99661;0.32243;1.4999;0.78043;0.82181;1.6245;2.8396;0.26014;1.3634;0;0;1.385;1.8393;16.1729;0.56426;0;0.021984;0.37288;0.78043;0;0;0;0.069616;0.55619;9.1079;0.029312;0;0.12824;0;0.2235;12.9206;0.89768;0;6.7911;0;0;0.12091;1.1945;0;0;0;0.15022;0.68883;0.50197;1.1989;0.053949;72.2541;16.902;1.4949;2.3571;16.2682;2.5392;17.4032;0.42136;31.5794;2.0152;1.196;1.0589;0;1.0699;0.48365;0.12458;0.13495;2.2937;0;0.07328;1.8027;;0.38322;0.44321;0;0.44334;0.07328;0.084272;8.8999;0;0;0;0;0.10992;0.15022;0;18.6608;0.05496;0;0;5.4813;0.24549;0.27114;0;0;0.1429;0;0.42072;0.058624;0.57664;0.26381;0.029312;1.3447;0;0.77991;0;1.3374;8.4712;0;0.52395;0;0.2748;2.5465;7.72;0.71814;5.0571;4.0876;0.74746;0.4983;25.6077;0.31877;0.19053;3.1748;22.256;0.051296;0;0;0;0;12.9889;1.308;1.3593;0;0.084272;0;1.2335;0.49767;0;0;5.7122;16.7918;0.74746;0;0;0;0.16488;0.032976;0;1.3127;1.8266;2.3413;9.9111;0.12458;18.8733;0;0.39938;0;0.34075;3.3342;18.9259;0.32243;0;0.3151;4.715;4.983;5.9412;0.6815;45.9098;0.30778;2.5245;0;2.8909;15.3522;0;0.7731;0.21618;0.30045;219.5374;917.7259;253.5139;883.7494;101.8138;49.409;761.5963;7.7091;135.7834;67.9759;71.7545;4.369;38.6662;35.2167;1172.48
2006;0.025648;0.26014;7.3243;0;0.68517;0;0;4.4481;0.31144;0;3.8881;1.9541;0.80974;0;0.19786;2.5428;0.16854;1.5626;3.112;0;0.74379;0;0.087936;0.61189;0;20.8775;0;0.12091;1.5193;0.014656;0;0;7.3189;0;0;0;0;2.0482;616.2885;5.0014;0;0.051296;0;0.69616;0.17954;1.588;0.85005;0.821;1.7485;3.0704;0.26014;1.3955;0;0;1.8833;2.0482;17.9902;0.65219;0;0.021984;0.4137;0.86104;0;0;0;0.069616;0.574;9.1653;0.029312;0;0.12824;0;0.2235;13.2082;0.89768;0;6.5992;0;0;0.11358;1.1945;0;0;0;0.1429;0.83173;0.50197;1.2959;0.061048;79.7286;17.4406;1.7441;2.3479;17.5909;2.5355;17.4739;0.37739;31.2889;1.9786;1.4048;1.0845;0;1.0955;0.52762;0.19786;0.16953;1.6671;0;0.076944;2.6417;;0.5151;0.43874;0;0.46166;0.07328;0.095264;9.1673;0;0;0;0;0.10992;0.18686;0;20.1117;0.069616;0;0;5.6572;0.30045;0.28579;0;0;0.14656;0;0.39994;0.058624;0.54475;0.26381;0.029312;1.6451;0;0.80452;0;1.799;10.2922;0;0.52395;0;0.30045;2.8799;5.9943;0.81341;5.9837;4.0001;0.78043;0.4983;26.8938;0.4177;0.19786;3.6556;24.5446;0.051296;0;0;0;0;13.4835;1.4363;1.5022;0;0.11725;0;1.364;0.52302;0;0;6.3057;16.7447;0.79875;0;0;0;0.098928;0.032976;0;1.4394;1.8225;2.3926;9.6143;0.13923;19.6354;0;0.39938;0;0.43968;3.4552;19.8705;0.458;0;0.3151;5.4033;6.478;5.8928;0.6815;46.5624;0.30778;2.8396;0;5.4813;16.2901;0;0.7328;0.2748;0.34808;225.761;1031.7755;259.8251;997.7113;104.343;55.1285;857.1962;8.2477;141.7952;72.3463;73.993;4.5611;44.2684;46.8476;1304.384
2007;0.014656;0.44334;7.9142;0;0.69616;0;0;4.7852;0.35907;0;3.9715;2.1308;0.84272;0;0.19786;2.5428;0.14656;1.6186;3.0874;0;0.7731;0;0.087936;0.63754;0;23.1968;0;0.098928;1.9405;0.014656;0;0.043968;7.3229;0;0;0;0;2.2131;678.276;5.5143;0;0.051296;0;1.1468;0.2345;1.6119;0.89768;0.81241;2.0431;3.0558;0.26381;1.4071;0;0;2.0445;2.2021;20.13;0.64853;0;0.021984;0.59672;0.80974;0;0;0;0.07328;0.59957;9.3337;0.029312;0;0.11358;0;0.2235;14.306;0.89768;0;6.4066;0;0;0.11358;1.2458;0;0;0;0.1429;0.88669;0.4983;1.3281;0.063172;84.7117;17.9389;2.2424;2.3741;20.4305;2.4915;17.914;0.29678;29.9892;2.1215;1.6327;1.2677;0;1.0955;0.61189;0.19786;0.17181;1.9676;0;0.076944;2.5941;0;0.52388;0.43334;0;0.47266;0.13557;0.0916;9.7059;0;0;0;0;0.10992;0.20518;0;19.3129;0.087936;0;0;6.3754;0.32976;0.30411;0;0;0.15022;0;0.40297;0.062288;0.6873;0.26381;0.021984;2.3413;0;0.86883;0;1.9346;12.8277;0;0.52395;0;0.30045;3.1034;6.5036;0.86837;7.0504;4.1658;1.1945;0.57158;26.0034;0.39938;0.19786;4.054;27.6448;0.051296;0;0;0;0;15.1323;1.5719;1.5682;0;0.12458;0;1.458;0.5557;0;0;6.804;16.8239;0.84638;0;0;0;0.16122;0.032976;0;1.3369;1.8566;2.5428;9.4458;0.15755;17.7741;0;0.49464;0;0.45067;3.5138;21.6326;0.46899;0;0.32243;6.074;7.9729;6.117;0.81341;45.2288;0.30778;3.239;0;3.9864;18.4885;0;0.86104;0.26747;0.19786;231.8805;1120.2687;261.5132;1090.636;108.9856;60.4523;927.1292;8.9182;150.6328;81.8175;71.8647;4.7944;46.5401;47.4988;1399.648
2008;0.01832;0.458;8.669;0;0.88669;0;0;4.8365;0.38472;0;3.8629;2.133;0.79509;0;0.21984;2.4915;0.15755;1.8135;3.0325;0;0.74746;0;0.087936;0.69982;0;25.8972;0;0.12091;1.8624;0.014656;0;0.38472;6.6196;0;0;0;0;2.3047;697.6256;5.2102;0;0.051296;0;1.2458;0.17954;1.5269;0.85005;0.8182;1.9961;3.195;0.20518;1.1547;0;0;1.9932;2.737;19.8552;0.64853;0;0.021984;0.60272;0.91234;0;0;0;0.069616;0.6383;8.8792;0.029312;0;0.11358;0;0.2235;13.4441;0.89768;0;6.0535;0;0;0.11358;1.2458;0;0;0;0.1429;0.89035;0.4983;1.2606;0.060828;92.1862;17.9389;3.217;2.1067;22.1232;2.3999;16.1272;0.36274;27.9246;2.1801;1.5778;1.4106;0;1.2971;0.60822;0.19786;0.16779;2.1178;0;0.047632;2.7443;0;0.45381;0.40386;0;0.458;0.17954;0.11358;9.7829;0;0;0;0;0.10992;0.16122;0;18.5069;0.13557;0;0;6.9982;0.37006;0.33709;0;0;0.14656;0;0.39894;0.069616;0.63909;0.26381;0.01832;2.4915;0;0.83264;0;1.9896;15.3485;0;0.91966;0;0.30045;3.4478;6.6612;0.98928;6.693;4.0116;1.8943;0.4983;25.7396;0.37373;0.19786;4.1427;23.6254;0.051296;0;0;0;0;15.8578;1.5352;1.7111;0;0.12824;0;1.5819;0.60805;0;0;6.7124;14.3895;0.89768;0;0;0;0.12458;0.032976;0;1.3949;1.8323;2.6601;8.636;0.095264;15.7735;0;0.67418;0;0.47632;3.7666;23.2693;0.51296;0;0.32243;6.1892;10.9041;5.2026;0.8757;41.1608;0.30778;3.2903;0;4.0854;19.9358;0;1.0516;0.27846;0.19786;213.014;1163.8391;247.2662;1129.5869;101.0848;62.4529;953.5522;9.4201;139.1392;91.1816;66.2873;4.6412;50.1785;41.1149;1417.968
2009;0.014656;0.55326;9.3322;0;0.89768;0;0;4.6753;0.2345;0;3.829;1.7986;0.6412;0;0.34808;2.4915;0.15022;1.8745;2.7952;0;0.74746;0;0.087936;0.53494;0;25.7872;0;0.10992;0.9997;0.014656;0;0.46533;5.1081;0;0;0;0;1.9309;819.2118;4.602;0;0.05496;0;0.74746;0.13923;1.2242;0.80974;0.6731;1.5661;3.1877;0.23083;0.76441;0;0;1.4949;2.4879;23.369;0.60456;0;0.021984;0.257;1.0479;0;0;0;0.05496;0.38184;7.6789;0.029312;0;0.12458;0;0.43235;12.3128;0.89768;0;4.5817;0;0;0.11358;1.3703;0;0;0;0.1429;0.84638;0.4983;0.97271;0.028097;102.1523;11.0616;3.239;1.3268;24.9152;2.3706;13.3407;0.3664;24.7551;1.9309;1.3698;1.6561;0;0.99661;0.28946;0.19786;0.17885;2.4402;0;0.03664;3.239;0;0.28402;0.37806;0;0.45434;0.19419;0.11725;9.6949;0;0;0;0;0.10992;0.16854;0;17.5212;0.11725;0;0;7.2364;0.38838;0.33342;0;0;0.14656;0;0.41621;0.069616;0.58605;0.32243;0.01832;2.4915;0;0.84193;0;1.9932;16.3451;0;0.83539;0;0.30045;3.4185;7.4086;1.1432;5.7572;3.2225;2.0408;0.4983;24.9775;0.34808;0.18686;3.0931;19.7464;0.047632;0;0;0;0;18.1881;1.6561;1.4106;0;0.11725;0;1.1987;0.43325;0;0;5.8734;11.402;0.94531;0;0;0;0.31144;0.032976;0;1.2603;1.8287;2.792;7.9326;0.098928;16.7225;0;0.57891;0;0.43235;3.7409;25.4944;0.5496;0;0.32243;2.5437;9.4678;3.7205;0.9673;29.4324;0.52395;3.4148;0;4.2356;24.3216;0;1.0552;0.43968;0.34808;170.0447;1301.2485;214.2695;1257.0236;82.0183;67.5129;1080.2101;8.3466;112.1828;97.2722;52.0618;4.5396;49.1672;38.2748;1509.568
2010;0.01832;0.64853;9.5191;0;0.74746;0;0;5.1956;0.24182;0;3.5486;1.6221;0.63754;0;0.34808;2.4915;0.15022;1.9633;2.5825;0;0.71082;0;0.098928;0.47266;0;29.4586;0;0.10992;0.80521;0.014656;0;0.39205;5.6994;0;0;0;0;1.9273;906.9133;4.7266;0;0.040304;0;0.63754;0.13923;1.1983;0.79875;0.55505;1.4693;3.1877;0.24549;0.67222;0;0;1.4949;2.7407;23.8197;0.59723;0;0.021984;0.31043;1.4436;0;0;0;0.058624;0.52383;7.8871;0.029312;0;0.098928;0;0.42869;12.1877;1.1945;0;4.2086;0;0;0.11358;0.99661;0;0;0;0.1429;0.89768;0.4983;0.73535;0.0099239;109.6269;13.9525;3.239;1.1051;27.4067;2.5611;13.276;0.35907;23.7844;1.9566;1.6533;1.8503;0;0.99661;0.30045;0.19786;0.4312;2.6051;0;0.03664;2.9898;0;0.28904;0.39149;0;0.41037;0.20885;0.095264;9.8488;0;0;0;0;0.10992;0.17587;0;17.1915;0.16122;0;0;6.9763;0.43968;0.26747;0.003664;0;0.14656;0;0.34819;0.080608;0.55742;0.30045;0.01832;2.9898;0;0.75403;0;2.2424;16.3451;0;0.44701;0;0.30045;4.1843;7.9216;1.2018;6.2215;3.3763;1.8833;0.4983;23.6291;0.44701;0.18686;2.7779;22.688;0.047632;0;0;0;0;21.079;2.0262;1.3593;0;0.15022;0;0.84458;0.36787;0;0;5.4154;11.1974;0.99661;0;0;0;1.0516;0.032976;0;1.3222;1.9386;2.9898;8.1231;0.1429;18.1844;0;0.57158;0;0.39938;4.0231;28.9231;0.5496;0;0.32243;2.8336;8.9695;3.792;1.1505;31.2557;0.4983;3.4258;0;3.9864;27.7988;0;1.7441;0.56059;0.39938;173.0131;1420.3328;216.2221;1377.1239;80.4985;70.1839;1182.0746;7.4452;114.0238;106.9443;54.1466;4.2453;54.2822;37.134;1630.48
2011;0.01832;0.64853;9.9661;0;0.74746;0;0;5.7781;0.24915;0;3.4955;1.6657;0.72181;0;0.39938;2.4915;0.15022;1.9587;2.7616;0;0.39938;0;0.098928;0.44334;0;31.9391;0;0.11358;0.79075;0.014656;0;0.39205;5.7412;0;0;0;0;2.1947;1045.9401;5.3714;0;0.051296;0;0.79875;0.15022;1.0504;0.79875;0.54604;1.6645;3.1877;0.19053;0.8618;0;0;1.4949;2.9898;21.9254;0.59723;0;0.021984;0.41612;1.9932;0;0;0;0.058624;0.56371;8.0648;0.029312;0;0.098928;0;0.43235;13.1307;1.4949;0;2.4304;0;0;0.11358;0.74746;0;0;0;0.1429;0.85371;0.4983;0.56362;0.019647;119.593;14.9491;3.9864;0.96627;30.3965;2.5904;12.5833;0.34808;24.4499;1.9932;2.4929;1.9786;0;1.1212;0.32243;0.19786;0.55866;2.7407;0;0.029312;1.4949;0;0.31984;0.41112;0;0.48731;0.20885;0.10259;9.7169;0;0;0;0;0.10992;0.19786;0;17.6385;0.15022;0;0;5.9796;0.48731;0.26747;0.12458;0;0.14656;0;0.35095;0.07328;0.52853;0.30045;0.01832;5.7818;0;0.74893;0;2.2424;15.9457;0;0.44701;0;0.30045;4.0377;7.9729;1.3227;7.3794;2.8132;1.9932;0.4983;24.0688;0.44701;0.17587;3.0888;25.0903;0.047632;0;0;0;0;24.0981;1.9932;1.3447;0;0.15389;0;1.2389;0.31606;0;0;5.5986;9.5227;1.0955;0;0;0;2.5904;0.029312;0;1.3593;1.9035;2.9898;8.3979;0.15022;18.276;0;0.88669;0;0.39938;3.9864;28.234;0.59723;0;0.32243;3.8399;8.4712;4.0955;1.1945;32.0102;0.4983;3.4881;0;3.8362;29.3963;0;1.4949;0.69616;0.44701;176.7956;1585.445;216.7835;1545.4571;79.5141;72.0489;1335.8188;7.3024;116.446;112.7515;55.3898;4.156;58.3272;36.7834;1799.024
2012;0.017838;0.72059;9.9661;0;0.79729;0;0;5.3415;0.2586;0;3.5182;1.6725;0.99584;0;0.43266;2.5441;0.11856;2.1835;2.6426;0;0.38023;0;0.094745;0.42001;0;34.2782;0;0.1175;0.99783;0.014904;0;0.4236;6.2868;0;0;0;0;2.3521;1101.2518;5.4452;0;0.10992;0;0.74883;0.11836;0.99887;0.84338;0.50454;1.517;3.1877;0.15683;0.87108;0;0;1.5447;2.9867;27.8969;0.63343;0;0.021984;0.40744;1.812;0;0;0;0.058624;0.49962;7.5015;0.028366;0;0.10882;0;0.43235;13.0281;1.7587;0;3.0993;0;0;0.11358;0.76866;0;0;0;0.1429;0.84872;0.51108;0.67842;0;129.1604;16.8525;3.9864;1.177;32.2388;2.5999;10.0715;0.34535;25.0596;2.4417;2.1864;2.0501;0;1.1212;0.33355;0.19786;0.57663;2.7407;0;0.039445;0.85424;0;0.39519;0.37486;0;0.33928;0.20885;0.090968;9.959;0;0;0;0;0.10992;0.19961;0;18.0291;0.12307;0;0;6.053;0.59117;0.2983;0.16003;0;0.14656;0;0.30809;0.062667;0.56863;0.30045;0.01832;7.4079;0;0.72542;0;2.3321;16.444;0;0.49834;0;0.29312;4.2752;9.3845;1.3506;6.3843;2.5504;2.1925;0.61435;23.4892;0.51385;0.24622;3.1503;26.2516;0.050672;0;0;0;0;26.4114;1.9983;1.1752;0;0.16576;0;1.0786;0.32591;0;0;5.7611;8.7542;1.1951;0;0;0;3.0003;0.045156;0;1.4766;1.7871;2.9898;7.8766;0.11656;20.4955;0;1.2268;0;0.31583;4.0915;30.3277;0.75649;0;0.30966;3.2171;8.0005;3.7155;1.2797;35.0512;0.4983;3.5412;0;3.8065;28.014;0;3.1439;0.69616;0.44701;176.7191;1674.1097;217.9296;1632.8992;74.7578;80.7035;1405.4656;7.3326;112.0916;120.9592;59.3672;4.2082;60.701;36.9142;1887.743
2013;0.017838;0.72059;9.9661;0;0.79729;0;0;5.3415;0.2586;0;3.5182;1.6725;0.99584;0;0.43266;2.5441;0.11856;2.1835;2.6426;0;0.38023;0;0.094745;0.42001;0;34.8827;0;0.1175;0.99783;0.014904;0;0.4236;6.2868;0;0;0;0;2.3521;1205.8957;5.4452;0;0.10992;0;0.74883;0.11836;0.99887;0.84338;0.50454;1.517;3.1877;0.15683;0.87108;0;0;1.5447;2.9867;25.269;0.63343;0;0.021984;0.40744;1.812;0;0;0;0.058624;0.49962;7.5015;0.028366;0;0.10882;0;0.43235;12.5733;1.7587;0;3.0993;0;0;0.11358;0.76866;0;0;0;0.1429;0.84872;0.51108;0.67842;0;133.9441;18.5047;3.9864;1.177;33.1599;2.5999;6.7143;0.34535;26.2787;2.4417;2.1864;2.0501;0;1.1212;0.33355;0.19786;0.57663;2.7407;0;0.039445;0.85424;0;0.39519;0.37486;0;0.33928;0.20885;0.090968;9.959;0;0;0;0;0.10992;0.19961;0;17.2399;0.12307;0;0;6.053;0.59117;0.2983;0.16003;0;0.14656;0;0.30809;0.062667;0.56863;0.30045;0.01832;7.4079;0;0.72542;0;2.3321;15.4474;0;0.49834;0;0.29312;4.2752;9.3845;1.3506;6.3843;2.5504;2.1925;0.61435;23.5954;0.51385;0.24622;3.1503;28.2514;0.050672;0;0;0;0;28.4047;1.9983;1.1752;0;0.16576;0;1.0786;0.32591;0;0;5.7611;8.7542;1.1951;0;0;0;3.0003;0.045156;0;1.4766;1.7871;2.9898;7.8766;0.11656;20.9713;0;1.2268;0;0.31583;4.0915;33.8509;0.75649;0;0.30966;3.2171;8.0005;3.7155;1.2797;36.2047;0.4983;3.5412;0;3.8065;29.2596;0;3.1439;0.69616;0.44701;177.2796;1789.6454;219.3306;1747.5944;70.946;78.0755;1518.5955;7.3326;110.2794;127.3968;59.7315;4.2082;61.3055;44.0388;2010.9638
2014;0.017838;0.72059;9.9661;0;0.79729;0;0;5.3415;0.2586;0;3.5182;1.6725;0.99584;0;0.43266;2.5441;0.11856;2.1835;2.6426;0;0.38023;0;0.094745;0.42001;0;35.8793;0;0.1175;0.99783;0.014904;0;0.4236;6.2868;0;0;0;0;2.3521;1245.76;5.4452;0;0.10992;0;0.74883;0.11836;0.99887;0.84338;0.50454;1.517;3.1877;0.15683;0.87108;0;0;1.5447;2.9867;25.269;0.63343;0;0.021984;0.40744;1.812;0;0;0;0.058624;0.49962;7.5015;0.028366;0;0.10882;0;0.43235;12.4528;1.7587;0;3.0993;0;0;0.11358;0.76866;0;0;0;0.1429;0.84872;0.51108;0.67842;0;133.9441;19.8264;3.9864;1.177;34.5415;2.5999;6.7143;0.34535;26.5534;2.4417;2.1864;2.0501;0;1.1212;0.33355;0.19786;0.57663;2.7407;0;0.039445;0.85424;0;0.39519;0.37486;0;0.33928;0.20885;0.090968;9.959;0;0;0;0;0.10992;0.19961;0;17.4392;0.12307;0;0;6.053;0.59117;0.2983;0.16003;0;0.14656;0;0.30809;0.062667;0.56863;0.30045;0.01832;7.4079;0;0.72542;0;2.3321;15.9457;0;0.49834;0;0.29312;4.2752;9.3845;1.3506;6.3843;2.5504;2.1925;0.61435;23.7949;0.51385;0.24622;3.1503;29.3576;0.050672;0;0;0;0;31.3946;1.9983;1.1752;0;0.16576;0;1.0786;0.32591;0;0;5.7611;8.7542;1.1951;0;0;0;3.0003;0.045156;0;1.4766;1.7871;2.9898;7.8766;0.11656;20.9713;0;1.2268;0;0.31583;4.0915;35.6075;0.75649;0;0.30966;3.2171;8.0005;3.7155;1.2797;38.9645;0.4983;3.5412;0;3.8065;30.2685;0;3.1439;0.69616;0.44701;181.2998;1839.8625;224.4001;1796.7622;70.8255;78.0755;1561.7631;7.3326;111.2652;133.5251;62.6906;4.2082;62.3021;39.0898;2060.2521
